at,reviewId,content
2023-10-31 22:15:05,a62df934-5731-4add-ba4a-965857d33b7c,色々な顔文字が使えて、lineでの会話などが今までよりも楽しくなりました
2023-10-31 22:15:05,a62df934-5731-4add-ba4a-965857d33b7c,少し不便だと感じたのは、横画面になると英字キーボードに替わってしまう仕様です
2023-10-31 22:15:05,a62df934-5731-4add-ba4a-965857d33b7c,設定を変更すれば直ると思いますが、デフォルトで日本語キーボードのみの設定にすれば変更する手間が省けて良いと思います
2023-10-11 13:01:21,c2dfc1f9-0a0d-47f7-8e1f-e829b496552d,galaxyzfoldでの使用は注意が必要です
2023-10-11 13:01:21,c2dfc1f9-0a0d-47f7-8e1f-e829b496552d,通常スマホに近いサブディスプレイ時は問題ないのですがメインディスプレイを表示すると画面のほとんどをフリック表示に奪われます
2023-10-11 13:01:21,c2dfc1f9-0a0d-47f7-8e1f-e829b496552d,メインディスプレイ表示時は別キーボードを選択できるように変更頂きたいです
2023-10-11 13:01:21,c2dfc1f9-0a0d-47f7-8e1f-e829b496552d,物理キーボード接続時にソフトウェアキーボード表示を切ることができません
2023-10-11 13:01:21,c2dfc1f9-0a0d-47f7-8e1f-e829b496552d,まだまだシェアの少ない折りたたみ機種ですが対応を進めていただきたいです
2023-10-17 21:43:29,800c6711-cc97-471c-b990-de86a8bb9896,アプデしたら小説書くaiで200文字以上ぐらい書いたら、書いていない謎の主人公が出てくる
2023-10-17 21:43:29,800c6711-cc97-471c-b990-de86a8bb9896,誰や分かりませんでしたが、もっと簡単に教えてください
2023-10-17 21:43:29,800c6711-cc97-471c-b990-de86a8bb9896,>_<お願いします
2023-10-17 21:43:29,800c6711-cc97-471c-b990-de86a8bb9896,☆ばっかり出てくる
2023-10-17 21:43:29,800c6711-cc97-471c-b990-de86a8bb9896,ほとんどこれです創作のアイデアの為使っていましたが、異世界冒険と恋愛小説しか書けないし表現の幅が狭まったように感じます
2023-10-17 21:43:29,800c6711-cc97-471c-b990-de86a8bb9896,アプデ前の方がすっきりしていたし、もっと色々書けていました
2023-10-17 21:43:29,800c6711-cc97-471c-b990-de86a8bb9896,アプデ前に戻して欲しいですキーボードは使いやすくて予測変換や辞書機能が便利で楽です
